Ask,BaseVolume,Bid,Created,High,Last,Low,MarketName,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,TimeStampCall,Volume
0.0723954,6241.95580216,0.07235343,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4171,12106,0.06989966,2017-09-18T21:55:07.997,2017-09-19 03:25:16.843084,85257.1321618
0.07231724,6241.43140509,0.07203,2015-08-14T09:02:24.817,0.07595384,0.07202023,0.06964501,BTC-ETH,4171,12109,0.06970001,2017-09-18T21:55:20.967,2017-09-19 03:25:22.545523,85249.4857901
0.07231724,6242.27004585,0.07203004,2015-08-14T09:02:24.817,0.07595384,0.07202023,0.06964501,BTC-ETH,4171,12112,0.06970001,2017-09-18T21:55:26.793,2017-09-19 03:25:29.299317,85261.1302565
0.07231724,6242.06601698,0.07203728,2015-08-14T09:02:24.817,0.07595384,0.07203726,0.06964501,BTC-ETH,4156,12110,0.06989944,2017-09-18T21:55:33.793,2017-09-19 03:25:34.828291,85258.1944265
0.07231724,6242.2342439,0.07203733,2015-08-14T09:02:24.817,0.07595384,0.07203729,0.06964501,BTC-ETH,4138,12111,0.06989944,2017-09-18T21:55:39.42,2017-09-19 03:25:40.223161,85260.5297021
0.07231723,6242.2342439,0.07203736,2015-08-14T09:02:24.817,0.07595384,0.07203729,0.06964501,BTC-ETH,4138,12111,0.06989944,2017-09-18T21:55:44.513,2017-09-19 03:25:45.990921,85260.5297021
0.07231723,6243.21124467,0.0720374,2015-08-14T09:02:24.817,0.07595384,0.07203739,0.06964501,BTC-ETH,4078,12113,0.06989944,2017-09-18T21:55:50.013,2017-09-19 03:25:51.581010,85274.0921144
0.07231723,6243.21124467,0.07203741,2015-08-14T09:02:24.817,0.07595384,0.07203739,0.06964501,BTC-ETH,4078,12113,0.06989944,2017-09-18T21:55:52.793,2017-09-19 03:25:56.962983,85274.0921144
0.07231723,6243.1841533,0.07203745,2015-08-14T09:02:24.817,0.07595384,0.07203745,0.06964501,BTC-ETH,4107,12114,0.06970001,2017-09-18T21:56:02.013,2017-09-19 03:26:02.334281,85273.6894952
0.0723954,6243.21820101,0.07203748,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4123,12110,0.06970001,2017-09-18T21:56:06.28,2017-09-19 03:26:07.759653,85274.1599571
0.0723954,6243.03465076,0.07231724,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4137,12107,0.06987998,2017-09-18T21:56:10.403,2017-09-19 03:26:13.332669,85271.5192614
0.07239543,6243.91637633,0.0720475,2015-08-14T09:02:24.817,0.07595384,0.07204749,0.06964501,BTC-ETH,4158,12107,0.06987998,2017-09-18T21:56:16.607,2017-09-19 03:26:19.377329,85283.7397485
0.07239543,6243.91637633,0.07204755,2015-08-14T09:02:24.817,0.07595384,0.07204749,0.06964501,BTC-ETH,4158,12107,0.06987998,2017-09-18T21:56:22.967,2017-09-19 03:26:24.862422,85283.7397485
0.07239543,6243.91637633,0.07204759,2015-08-14T09:02:24.817,0.07595384,0.07204749,0.06964501,BTC-ETH,4158,12107,0.06987998,2017-09-18T21:56:27.997,2017-09-19 03:26:30.252691,85283.7397485
0.07239543,6243.80927281,0.07204758,2015-08-14T09:02:24.817,0.07595384,0.07204758,0.06964501,BTC-ETH,4178,12109,0.06987996,2017-09-18T21:56:34.03,2017-09-19 03:26:35.757143,85282.2025401
0.0725,6244.7721864,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4177,12100,0.06987996,2017-09-18T21:56:40.513,2017-09-19 03:26:41.152684,85295.5032916
0.0725,6244.99904477,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4179,12102,0.06970001,2017-09-18T21:56:47.497,2017-09-19 03:26:48.558911,85298.6354531
0.07249995,6244.99904477,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4179,12102,0.06970001,2017-09-18T21:56:51.327,2017-09-19 03:26:54.664873,85298.6354531
0.0725,6244.88818023,0.07239549,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4180,12104,0.06970001,2017-09-18T21:56:53.31,2017-09-19 03:27:00.128649,85296.9966626
0.0725,6244.17586392,0.07239549,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4183,12106,0.06970001,2017-09-18T21:56:59.59,2017-09-19 03:27:05.553714,85286.7759798
0.072542,6244.8964402,0.0725,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4180,12104,0.06987996,2017-09-18T21:57:10.793,2017-09-19 03:27:12.519196,85296.4364597
0.072542,6245.40817789,0.0725,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4179,12102,0.06987996,2017-09-18T21:57:16.077,2017-09-19 03:27:18.458556,85303.4948992
0.0725,6248.71529652,0.07239549,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4179,12101,0.06987996,2017-09-18T21:57:18.293,2017-09-19 03:27:23.885875,85349.110317
0.0725,6248.82009201,0.07249999,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4179,12105,0.06987996,2017-09-18T21:57:26.763,2017-09-19 03:27:29.312897,85350.5575685
0.07239549,6248.83467719,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4180,12108,0.06987996,2017-09-18T21:57:32.077,2017-09-19 03:27:34.842347,85350.7588355
0.07239549,6248.86558452,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4177,12112,0.06987996,2017-09-18T21:57:39.013,2017-09-19 03:27:40.883364,85351.1857593
0.07239543,6250.51426756,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4176,12111,0.06972002,2017-09-18T21:57:44.293,2017-09-19 03:27:47.822717,85373.9429637
0.0723954,6250.49250453,0.07204784,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4175,12108,0.06987958,2017-09-18T21:57:52.403,2017-09-19 03:27:53.891072,85373.6259492
0.0723954,6250.48439308,0.07205508,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4174,12109,0.06987968,2017-09-18T21:57:59.217,2017-09-19 03:27:59.942038,85373.5088279
0.0723954,6250.48439308,0.07205511,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4174,12109,0.06987968,2017-09-18T21:58:03.577,2017-09-19 03:28:05.459303,85373.5088279
0.0723954,6250.48439308,0.0720552,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4174,12109,0.06987968,2017-09-18T21:58:10.03,2017-09-19 03:28:10.988465,85373.5088279
0.0723954,6250.48439308,0.07205525,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4174,12109,0.06987968,2017-09-18T21:58:15.013,2017-09-19 03:28:16.414607,85373.5088279
0.0723954,6250.48439308,0.07205529,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4174,12109,0.06987968,2017-09-18T21:58:20.183,2017-09-19 03:28:21.843057,85373.5088279
0.0723954,6250.48439308,0.07205536,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4174,12109,0.06987968,2017-09-18T21:58:25.967,2017-09-19 03:28:27.268887,85373.5088279
0.07239543,6244.96794932,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4176,12113,0.06970001,2017-09-18T21:58:30.013,2017-09-19 03:28:32.955129,85294.2752829
0.07239543,6244.97199086,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4176,12114,0.06970001,2017-09-18T21:58:32.45,2017-09-19 03:28:38.640057,85294.331109
0.07239543,6244.96308848,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4182,12114,0.06987966,2017-09-18T21:58:43.107,2017-09-19 03:28:44.678831,85294.1897713
0.07239543,6244.97308847,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4177,12111,0.06987966,2017-09-18T21:58:47.98,2017-09-19 03:28:50.413155,85294.3279016
0.07239543,6247.72641859,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4178,12111,0.06987966,2017-09-18T21:58:53.2,2017-09-19 03:28:56.318660,85332.3597397
0.07239543,6247.72641859,0.07239541,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4178,12111,0.06987966,2017-09-18T21:58:56.873,2017-09-19 03:29:01.780388,85332.3597397
0.07239549,6247.71181821,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4194,12111,0.06987967,2017-09-18T21:59:02.607,2017-09-19 03:29:07.716971,85332.1364391
0.07239543,6248.37916213,0.07239541,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4208,12113,0.0698,2017-09-18T21:59:09.327,2017-09-19 03:29:12.865567,85341.3391005
0.07239543,6248.37916213,0.07239541,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4208,12113,0.0698,2017-09-18T21:59:09.2,2017-09-19 03:29:18.263578,85341.3391005
0.07239543,6250.92468196,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4203,12111,0.06970001,2017-09-18T21:59:22.95,2017-09-19 03:29:23.692548,85376.4920787
0.07239549,6251.09150991,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4201,12108,0.06970001,2017-09-18T21:59:27.263,2017-09-19 03:29:29.221600,85378.7964786
0.07239549,6251.09150991,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4201,12108,0.06970001,2017-09-18T21:59:27.56,2017-09-19 03:29:34.692553,85378.7964786
0.07239549,6251.97389791,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4202,12109,0.06970001,2017-09-18T21:59:39.31,2017-09-19 03:29:40.077773,85390.984933
0.07239548,6251.97389791,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4202,12109,0.06970001,2017-09-18T21:59:43.043,2017-09-19 03:29:45.428237,85390.984933
0.07239548,6251.97389791,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0723954,0.06964501,BTC-ETH,4202,12109,0.06970001,2017-09-18T21:59:42.747,2017-09-19 03:29:51.754001,85390.984933
0.07239548,6252.00978141,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4203,12111,0.06970001,2017-09-18T21:59:56.42,2017-09-19 03:29:57.894608,85391.4805928
0.07239548,6252.01058138,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4203,12111,0.06970001,2017-09-18T22:00:03.327,2017-09-19 03:30:04.553697,85391.4916429
0.07239548,6252.01058138,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4203,12111,0.06970001,2017-09-18T22:00:03.327,2017-09-19 03:30:10.694615,85391.4916429
0.07239548,6252.01058138,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4203,12111,0.06970001,2017-09-18T22:00:03.327,2017-09-19 03:30:16.120797,85391.4916429
0.07239548,6252.01058138,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4203,12111,0.06970001,2017-09-18T22:00:03.327,2017-09-19 03:30:21.650622,85391.4916429
0.0725,6252.31564289,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4202,12109,0.06972,2017-09-18T22:00:23.497,2017-09-19 03:30:27.040505,85395.6923213
0.0725,6252.31642343,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4197,12109,0.06972,2017-09-18T22:00:27.56,2017-09-19 03:30:32.505715,85395.7030874
0.0725,6252.2458653,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4200,12108,0.06972,2017-09-18T22:00:32.34,2017-09-19 03:30:37.892393,85394.6255754
0.0725,6252.2458653,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4200,12108,0.06972,2017-09-18T22:00:32.34,2017-09-19 03:30:43.458355,85394.6255754
0.0725,6252.26702751,0.0723954,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4199,12107,0.06972,2017-09-18T22:00:46.933,2017-09-19 03:30:48.889487,85394.5564396
0.0725,6252.26702751,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4199,12107,0.06972,2017-09-18T22:00:49.78,2017-09-19 03:30:54.317697,85394.5564396
0.0725,6252.26702751,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4199,12107,0.06972,2017-09-18T22:00:49.513,2017-09-19 03:31:03.228716,85394.5564396
0.0725,6252.26702751,0.07239544,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4199,12107,0.06972,2017-09-18T22:01:08.217,2017-09-19 03:31:09.266622,85394.5564396
0.0725,6251.97415058,0.07239548,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4201,12111,0.06972,2017-09-18T22:01:13.31,2017-09-19 03:31:15.413406,85390.3488867
0.07249999,6251.99473748,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4199,12117,0.06972,2017-09-18T22:01:19.637,2017-09-19 03:31:21.145136,85390.6332541
0.07239544,6252.1886424,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239544,0.06964501,BTC-ETH,4200,12114,0.06970001,2017-09-18T22:01:25.84,2017-09-19 03:31:26.571164,85393.2814748
0.0725,6253.59581193,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4201,12112,0.06970001,2017-09-18T22:01:31.077,2017-09-19 03:31:31.999633,85412.6987626
0.0725001,6253.60503868,0.0725,2015-08-14T09:02:24.817,0.07595384,0.0725,0.06964501,BTC-ETH,4200,12110,0.06970001,2017-09-18T22:01:34.467,2017-09-19 03:31:37.428028,85412.8261432
0.0725001,6253.66233713,0.0725,2015-08-14T09:02:24.817,0.07595384,0.0725001,0.06964501,BTC-ETH,4198,12107,0.06970001,2017-09-18T22:01:40.84,2017-09-19 03:31:42.822795,85413.5888386
0.072542,6253.83961379,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.07239543,0.06964501,BTC-ETH,4198,12107,0.06970001,2017-09-18T22:01:47.123,2017-09-19 03:31:48.279501,85416.0362231
0.072552,6253.84942725,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4199,12106,0.06970001,2017-09-18T22:01:53.45,2017-09-19 03:31:55.039524,85416.1612096
0.072552,6253.86594931,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4200,12108,0.06970001,2017-09-18T22:01:59.03,2017-09-19 03:32:00.467464,85416.3889683
0.072552,6255.37141314,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4200,12108,0.06970001,2017-09-18T22:02:04.48,2017-09-19 03:32:05.893929,85437.1419644
0.072552,6255.37141314,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4200,12108,0.06970001,2017-09-18T22:02:04.48,2017-09-19 03:32:11.317933,85437.1419644
0.072552,6255.40516962,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4199,12109,0.06971999,2017-09-18T22:02:11.043,2017-09-19 03:32:16.850454,85437.6061213
0.072552,6255.40516962,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4199,12109,0.06971999,2017-09-18T22:02:11.043,2017-09-19 03:32:22.000663,85437.6061213
0.07259,6255.37522085,0.072552,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4199,12106,0.06970001,2017-09-18T22:02:26.03,2017-09-19 03:32:27.496803,85437.1763897
0.072595,6255.51782747,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4200,12108,0.06970001,2017-09-18T22:02:31.92,2017-09-19 03:32:32.906946,85439.1231756
0.072595,6255.76013729,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072595,0.06964501,BTC-ETH,4199,12108,0.06970001,2017-09-18T22:02:35.933,2017-09-19 03:32:38.310603,85442.4153943
0.0726,6255.76715469,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4197,12106,0.06970001,2017-09-18T22:02:39.763,2017-09-19 03:32:43.711521,85442.5121301
0.072552,6255.76715469,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4197,12106,0.06970001,2017-09-18T22:02:44.17,2017-09-19 03:32:49.222468,85442.5121301
0.072552,6255.83320702,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4195,12106,0.06971997,2017-09-18T22:02:50.387,2017-09-19 03:32:54.635252,85443.4213146
0.072552,6255.8232435,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4195,12106,0.06971997,2017-09-18T22:02:55.997,2017-09-19 03:33:01.393723,85443.2746291
0.072552,6255.8232435,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4195,12106,0.06971997,2017-09-18T22:02:57.637,2017-09-19 03:33:07.024840,85443.2746291
0.0726,6259.40716488,0.072552,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4196,12105,0.06971997,2017-09-18T22:03:10.373,2017-09-19 03:33:12.861125,85492.5666486
0.0726,6259.3411852,0.072552,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4195,12106,0.06971999,2017-09-18T22:03:17.607,2017-09-19 03:33:18.390066,85491.6104167
0.072552,6259.39917721,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4193,12107,0.06971999,2017-09-18T22:03:21.153,2017-09-19 03:33:23.817795,85492.4097333
0.072552,6259.39917721,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4193,12107,0.06971999,2017-09-18T22:03:21.497,2017-09-19 03:33:29.245438,85492.4097333
0.07259999,6259.5460916,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4192,12109,0.06971999,2017-09-18T22:03:32.98,2017-09-19 03:33:34.735797,85494.4348062
0.07259999,6259.5460916,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4192,12109,0.06971999,2017-09-18T22:03:33.17,2017-09-19 03:33:40.820496,85494.4348062
0.0726,6259.55694707,0.07259999,2015-08-14T09:02:24.817,0.07595384,0.07259999,0.06964501,BTC-ETH,4197,12110,0.06971999,2017-09-18T22:03:46.217,2017-09-19 03:33:46.960131,85494.5844041
0.0726,6259.55694707,0.07259999,2015-08-14T09:02:24.817,0.07595384,0.07259999,0.06964501,BTC-ETH,4197,12110,0.06971999,2017-09-18T22:03:46.577,2017-09-19 03:33:52.387265,85494.5844041
0.0726,6259.55694707,0.07259999,2015-08-14T09:02:24.817,0.07595384,0.07259999,0.06964501,BTC-ETH,4197,12110,0.06971999,2017-09-18T22:03:46.577,2017-09-19 03:33:57.820269,85494.5844041
0.07259999,6259.7176086,0.072542,2015-08-14T09:02:24.817,0.07595384,0.07259999,0.06964501,BTC-ETH,4197,12109,0.06971999,2017-09-18T22:04:02.497,2017-09-19 03:34:03.242178,85496.79782
0.07259999,6259.86965113,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4197,12111,0.06971999,2017-09-18T22:04:06.933,2017-09-19 03:34:08.873513,85498.854784
0.07259,6260.59974527,0.072552,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4195,12110,0.06971997,2017-09-18T22:04:13.327,2017-09-19 03:34:14.609260,85508.8669249
0.07258999,6261.13568574,0.072552,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4183,12108,0.06971997,2017-09-18T22:04:19.653,2017-09-19 03:34:20.241895,85516.2267352
0.07258999,6261.13568574,0.072552,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4183,12108,0.06971997,2017-09-18T22:04:19.653,2017-09-19 03:34:26.792723,85516.2267352
0.07258999,6261.23158322,0.072552,2015-08-14T09:02:24.817,0.07595384,0.072552,0.06964501,BTC-ETH,4112,12088,0.06971997,2017-09-18T22:04:29.95,2017-09-19 03:34:32.424593,85517.5482002
0.07258999,6261.64636069,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4097,12069,0.06971997,2017-09-18T22:04:33.887,2017-09-19 03:34:37.789187,85523.0710668
0.072552,6262.60841833,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4052,12069,0.06970001,2017-09-18T22:04:42.247,2017-09-19 03:34:43.384834,85536.1667037
0.072552,6262.60841833,0.072545,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4052,12069,0.06970001,2017-09-18T22:04:49.077,2017-09-19 03:34:50.141387,85536.1667037
0.072552,6262.60841833,0.07239543,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4052,12069,0.06970001,2017-09-18T22:04:54.747,2017-09-19 03:34:55.566267,85536.1667037
0.072552,6263.04505806,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,3968,12066,0.06971999,2017-09-18T22:04:59.903,2017-09-19 03:35:00.940782,85542.1260166
0.072545,6266.84736093,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,3985,12066,0.06970001,2017-09-18T22:05:03.95,2017-09-19 03:35:06.420992,85594.4236776
0.072545,6266.867309,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072545,0.06964501,BTC-ETH,4001,12075,0.06970001,2017-09-18T22:05:07.513,2017-09-19 03:35:11.949852,85594.6986528
0.072545,6267.04730547,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4064,12103,0.06970001,2017-09-18T22:05:16.98,2017-09-19 03:35:17.478638,85597.1799249
0.072545,6267.43420865,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4083,12100,0.06970001,2017-09-18T22:05:21.967,2017-09-19 03:35:23.930258,85602.5134175
0.072545,6267.34332215,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072545,0.06964501,BTC-ETH,4090,12104,0.06970001,2017-09-18T22:05:28.153,2017-09-19 03:35:29.358559,85601.0998609
0.072545,6267.33814793,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072542,0.06964501,BTC-ETH,4089,12106,0.06971777,2017-09-18T22:05:30.81,2017-09-19 03:35:34.784477,85601.0097665
0.072545,6267.37475236,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072545,0.06964501,BTC-ETH,4095,12106,0.06971777,2017-09-18T22:05:36.293,2017-09-19 03:35:40.212326,85601.5143536
0.072545,6267.38286436,0.072542,2015-08-14T09:02:24.817,0.07595384,0.072545,0.06964501,BTC-ETH,4092,12105,0.06971777,2017-09-18T22:05:40.137,2017-09-19 03:35:45.639666,85601.626174
0.072545,6267.28034005,0.0725435,2015-08-14T09:02:24.817,0.07595384,0.072545,0.06964501,BTC-ETH,4117,12108,0.06970001,2017-09-18T22:05:49.73,2017-09-19 03:35:50.801069,85600.1423435
0.0725435,6267.731331,0.07254201,2015-08-14T09:02:24.817,0.07595384,0.072545,0.06964501,BTC-ETH,4123,12109,0.06970001,2017-09-18T22:05:54.247,2017-09-19 03:35:56.187879,85606.3310827
0.072545,6267.88358047,0.07254201,2015-08-14T09:02:24.817,0.07595384,0.07254201,0.06964501,BTC-ETH,4134,12108,0.06970001,2017-09-18T22:05:57.577,2017-09-19 03:36:01.805941,85608.4182073
0.072545,6267.88358047,0.07254201,2015-08-14T09:02:24.817,0.07595384,0.07254201,0.06964501,BTC-ETH,4134,12108,0.06970001,2017-09-18T22:05:57.577,2017-09-19 03:36:07.246010,85608.4182073
0.07254499,6268.21011124,0.07254201,2015-08-14T09:02:24.817,0.07595384,0.072545,0.06964501,BTC-ETH,4139,12109,0.06971999,2017-09-18T22:06:10.887,2017-09-19 03:36:13.287873,85612.9097773
0.07254499,6268.38790293,0.07254201,2015-08-14T09:02:24.817,0.07595384,0.07254201,0.06964501,BTC-ETH,4136,12111,0.06971777,2017-09-18T22:06:18.497,2017-09-19 03:36:19.124773,85615.3326155
0.07254499,6268.35029116,0.07254201,2015-08-14T09:02:24.817,0.07595384,0.07254201,0.06964501,BTC-ETH,4120,12113,0.06971777,2017-09-18T22:06:22.123,2017-09-19 03:36:24.752941,85614.7526318
